Rank,Journal,Q1(td) percentile,Resolution,G-mean resolution,Structure count
1,TUBERCULOSIS (EDINB)*,87.38233447413913,2.020318181818181,1.9954281238056129,132
2,EUR J MED CHEM*,71.04425579891058,2.0278038299282533,1.9721152448891577,418
3,ACS CATAL*,69.2523461073278,1.936618299736225,1.8756950659901532,241
4,ACS INFECT DIS*,68.3196448051656,1.9468954248366017,1.9040055874644006,153
5,CHEMBIOCHEM*,68.2975708560971,1.920974193548387,1.8669852917704612,527
6,IUCRJ*,67.75801364796615,1.9531017793594299,1.8824325135630686,281
7,ORG BIOMOL CHEM,67.41301510977694,1.882623952095808,1.8241941676105142,167
8,MBIO,66.723414714698,2.2386763327531365,2.1541234142103898,169
9,ARCH BIOCHEM BIOPHYS*,66.13124704261489,2.079391307063188,2.032895093914664,276
10,INT J MOL SCI,65.77120632649304,2.115212636050583,2.0355113367313895,103
11,CHEMISTRY,65.65990375418022,1.8204297970936365,1.7655529356167432,242
12,BIOCHEM J*,65.41662632909969,2.110534370185326,2.055752630432588,1033
13,FEBS J*,65.1108401018654,2.022789380283403,1.9698009601795816,1539
14,CELL HOST MICROBE,64.85171014606689,2.496345794392523,2.4277301169683576,107
15,PLOS PATHOG*,64.71247221541083,2.2475538122338268,2.1719659776640325,656
16,NAT MICROBIOL,64.68656193513259,2.322225225225225,2.2507449651466684,111
17,CHEM COMMUN,64.58204237205891,1.8050000065368579,1.7457717241525335,280
18,VIROLOGY,64.36070986499331,2.4350555555555555,2.3712950196019844,126
19,NAT CHEM BIOL*,64.1206494537895,2.1875664749916175,2.11923963132319,1013
20,APPL ENVIRON MICROBIOL,64.00039899378012,2.00816875,1.9627934838828673,112
21,ACS CHEM BIOL*,63.83269053694459,2.0379855177311694,1.9841030478586075,1104
22,ACTA CRYST F*,63.584556537495395,2.0874963923216976,2.0150906655337995,1466
23,SCI REP*,63.38873675819898,2.1577250420572343,2.0874733366703686,1847
24,ANGEW CHEM*,63.24689023684618,1.9172186854460067,1.8484972904704644,1065
25,J INORG BIOCHEM,62.81289470932483,1.7844380116959073,1.7282834315797668,171
26,J BIOL INORG CHEM,62.60325721048119,1.8840876139683393,1.821752577201187,265
27,ACS OMEGA,62.59419166198148,1.8066372549019607,1.7660465900160047,102
28,J COMPUT AIDED MOL DES,62.39099822903669,1.8818173913043477,1.8556025841906836,115
29,CHEM SCI,61.98087955406135,1.8747019365477993,1.8250185683647666,268
30,MABS,61.91246372640546,2.3452434782608695,2.292203550875508,115
31,J SYNCHROTRON RADIAT,61.74796689793811,1.789911564625848,1.7299998117058015,147
32,PLOS ONE*,61.56915154567809,2.149214018689612,2.08896518686711,2057
33,GLYCOBIOLOGY,61.47495337066058,1.9573670212765952,1.8978427403054388,188
34,CHEMMEDCHEM,61.39762188568848,1.9431031408754138,1.8823986261691041,556
35,TO BE PUBLISHED*,61.384449887353355,2.0331372154062395,1.9764523344000984,22421
36,NAT COMMUN*,61.36905667169524,2.213350580190543,2.1119495607402476,3538
37,FEBS LETT,61.30032379970749,2.101564219983207,2.037790027899831,814
38,NAT CHEM,61.10971579497091,1.9451560693641596,1.8482010535569153,173
39,ANTIMICROB AGENTS CHEMOTHER,61.10121798269087,1.9555546925566334,1.8760568784100398,309
40,ACS MED CHEM LETT,61.01129734370044,2.124244699402845,2.0637596953312625,1062
41,RNA,60.95144052365674,2.4354055869664917,2.3217287360986196,245
42,J AM CHEM SOC,60.880896887793746,2.000311740423091,1.9347855899581647,2369
43,PROTEIN ENG DES SEL,60.592248549447405,2.0513530612244892,2.0007882709638487,294
44,CELL CHEM BIOL,60.15959511249485,2.0774997033444578,2.027714149750333,902
45,ACTA CRYST D,60.051023677409574,1.9859256614583185,1.9105752765307304,4952
46,MOL PHARMACOL,59.99010783759734,2.345468217054264,2.270397856949097,129
47,BMC STRUCT BIOL,59.54953621608474,2.0817578947368403,2.024737254717196,228
48,BIOCHEMISTRY,59.44113839863437,2.052668690214357,2.0003416213826597,8896
49,MOL MICROBIOL,59.40590917232068,2.163016019417473,2.087800283216776,412
50,BIOCHIMIE,59.03890648701324,2.0705078125000003,2.015144256416314,128
51,J BIOCHEM,59.00542826869446,2.054806451612903,2.012383212351153,279
52,FASEB J,58.87393133923858,2.028562732919255,1.981140723573023,161
53,NUCLEIC ACIDS RES,58.767492232204376,2.2820356616953683,2.2065210046818216,2127
54,STRUCTURE,58.51938646434965,2.197485930312627,2.1113177364440925,5348
55,PROTEIN SCI,58.45322564336305,2.0732581655481015,2.0182799991862486,2235
56,J MED CHEM,58.283787566746796,2.0717486941325105,2.0202849053684613,5525
57,J VIROL,58.233008678663126,2.3439864681295743,2.264519278774781,957
58,PLANT CELL,57.995797584417964,2.2128985507246375,2.171673679486286,138
59,BIOCHIM BIOPHYS ACTA,57.988318386100445,2.0917044999999987,2.035747665316125,600
60,SCI ADV,57.949257151864586,2.3289725274725286,2.2198398944738815,182
61,J BIOL CHEM,57.90358918015836,2.1220707990445855,2.062772692846283,11055
62,J STRUCT BIOL,57.484786295192556,2.1502692130085963,2.082338537608425,1038
63,J BACTERIOL,57.36682757804245,2.2179866939505377,2.1619816561767133,371
64,BIOORG MED CHEM,57.27454339139976,2.098657814871017,2.042484519066912,659
65,PROTEINS,57.079598980842974,2.067916434916491,2.0143483668748643,1999
66,CELL REP,56.54647638867569,2.524237510127969,2.4178896678057162,399
67,J EXP MED,56.3451653873177,2.3361902736447924,2.278223271588997,121
68,BIOCHEM BIOPHYS RES COMMUN,56.27624759469053,2.175412721817355,2.1096861127038427,976
69,PNAS*,55.780038805839446,2.274710997025069,2.1880830429344744,7376
70,INT J BIOL MACROMOL,55.50775482729669,2.05264880952381,1.997948651011543,168
